id,origem,destino,valor,timestamp
ID86349;ORIG007;DEST094;278,52;2021-10-25
ID86350;ORIG001;DEST757;424,49;2021-05-19
ID86351;ORIG012;DEST519;646,74;2024-06-01
ID86352;ORIG007;DEST678;965,29;2021-11-18
ID86353;ORIG011;DEST634;881,83;2024-06-01
ID86354;ORIG014;DEST713;322,73;2023-12-14
ID86355;ORIG013;DEST646;212,00;2020-03-11
ID86356;ORIG011;DEST740;49,23;2020-04-05
ID86357;ORIG014;DEST670;72,23;2024-03-14
ID86358;ORIG006;DEST331;362,47;2021-12-05
ID85958;ORIG010;DEST607;460,41;2020-10-22
ID86360;ORIG003;DEST175;846,73;2020-03-01
ID86361;ORIG075;DEST039;643,85;2022-08-15
ID86362;ORIG019;DEST807;603,78;2021-10-24
ID86363;ORIG060;DEST722;567,11;2023-05-08
ID86364;ORIG015;DEST554;334,71;2020-08-18
ID86365;ORIG062;DEST295;678,23;2022-12-03
ID86366;ORIG009;DEST613;869,81;2022-06-08
ID86367;ORIG001;DEST942;26,42;2024-08-15
ID86368;ORIG003;DEST903;962,08;2024-02-18
ID86369;ORIG097;DEST146;780,13;2023-04-11
ID86370;ORIG042;DEST209;700,75;2020-06-25
ID62471;ORIG001;DEST341;143,92;2023-11-06
ID86372;ORIG013;DEST318;640,53;2023-07-09
ID86373;ORIG017;DEST599;339,96;2024-06-26
ID86374;ORIG024;DEST664;992,45;2023-06-15
ID47308;ORIG010;DEST275;452,59;2021-04-27
ID86376;ORIG008;DEST619;555,50;2024-02-24
ID86377;ORIG019;DEST807;232,90;2023-09-06
ID86378;ORIG015;DEST025;193,45;2021-10-12
ID86379;ORIG009;DEST085;435,49;2024-09-27
ID86380;ORIG014;DEST700;816,44;2024-03-23
ID86381;ORIG012;DEST831;922,99;2020-01-12
ID34200;ORIG094;DEST040;736,97;2024-08-18
ID24515;ORIG007;DEST716;639,06;2020-07-09
ID86384;ORIG008;DEST598;743,99;2024-07-27
ID86385;ORIG006;DEST785;854,62;2020-10-14
ID26547;ORIG014;DEST336;488,38;2020-10-16
ID86387;ORIG000;DEST204;47,07;2021-09-21
ID86388;ORIG012;DEST758;53,23;2023-02-13
ID86389;ORIG008;DEST991;634,51;2024-06-10
ID86390;ORIG095;DEST220;410,24;2021-10-10
ID86391;ORIG009;DEST669;151,08;2023-10-03
ID86392;ORIG011;DEST011;444,99;2021-03-16
ID86393;ORIG018;DEST818;576,18;2020-07-27
ID86394;ORIG008;DEST710;666,42;2023-08-05
ID86395;ORIG010;DEST353;149,85;2020-10-16
ID86396;ORIG013;DEST393;231,78;2022-10-07
ID86397;ORIG016;DEST324;783,31;2022-02-28
ID86398;ORIG015;DEST785;472,29;2024-10-27
ID39409;ORIG060;DEST443;545,24;2020-05-10
ID86174;ORIG035;DEST430;206,30;2023-09-21
ID86401;ORIG010;DEST761;778,44;2023-12-05
ID86402;ORIG000;DEST299;754,22;2022-01-05
ID86403;ORIG012;DEST255;179,28;2023-02-26
ID86404;ORIG043;DEST310;209,22;2020-03-06
ID35434;ORIG006;DEST770;373,14;2022-07-07
ID86406;ORIG008;DEST473;721,80;2022-03-28
ID02934;ORIG011;DEST971;269,10;2024-08-16
ID86408;ORIG046;DEST813;810,73;2021-01-27
ID86409;ORIG004;DEST137;225,60;2022-09-27
ID86410;ORIG035;DEST793;802,61;2022-11-05
ID63142;ORIG001;DEST874;308,60;2020-11-18
ID34081;ORIG008;DEST806;569,69;2024-09-11
ID86413;ORIG014;DEST513;107,26;2024-05-01
ID86414;ORIG008;DEST827;449,28;2020-12-16
ID86415;ORIG019;DEST774;913,62;2021-07-17
ID86416;ORIG011;DEST475;399,64;2021-02-03
ID86417;ORIG000;DEST737;244,59;2024-11-18
ID86418;ORIG017;DEST193;728,65;2022-10-05
ID86419;ORIG015;DEST447;762,17;2020-07-26
ID22409;ORIG061;DEST969;276,74;2020-03-21
ID45987;ORIG002;DEST064;267,95;2023-03-19
ID86422;ORIG004;DEST547;301,73;2020-10-05
ID86423;ORIG094;DEST457;349,78;2021-08-08
ID86424;ORIG010;DEST950;601,21;2022-05-08
ID86425;ORIG017;DEST638;972,64;2024-08-15
ID86426;ORIG043;DEST157;56,84;2023-09-13
ID86427;ORIG000;DEST909;572,49;2023-12-13
ID86428;ORIG015;DEST659;953,74;2024-12-18
ID86429;ORIG019;DEST451;471,56;2020-04-13
ID86430;ORIG008;DEST552;479,48;2023-03-04
ID86431;ORIG011;DEST955;460,61;2021-07-06
ID86432;ORIG014;DEST077;519,87;2022-07-21
ID86433;ORIG010;DEST030;773,64;2023-03-20
ID38735;ORIG008;DEST013;851,60;2023-01-21
ID86435;ORIG016;DEST016;445,43;2022-05-19
ID86436;ORIG009;DEST559;862,09;2023-09-08
ID14190;ORIG005;DEST061;778,65;2023-09-14
ID86438;ORIG005;DEST125;923,71;2023-03-11
ID86439;ORIG003;DEST966;615,14;2021-11-02
ID86440;ORIG017;DEST387;717,21;2022-10-03
ID86441;ORIG015;DEST481;910,24;2023-05-18
ID86442;ORIG017;DEST685;748,96;2020-01-13
ID86443;ORIG013;DEST854;598,29;2023-01-17
ID86444;ORIG005;DEST871;902,60;2022-09-09
ID86445;ORIG003;DEST796;376,84;2022-09-12
ID86446;ORIG019;DEST825;604,17;2024-01-16
ID86447;ORIG012;DEST993;603,84;2020-06-02
ID86448;ORIG017;DEST957;460,81;2021-02-25
ID86449;ORIG001;DEST442;445,01;2022-04-22
ID86450;ORIG012;DEST710;487,43;2024-08-26
ID86451;ORIG010;DEST672;343,99;2023-10-11
ID86452;ORIG013;DEST453;416,08;2020-12-23
ID86453;ORIG005;DEST654;796,99;2023-12-11
ID86454;ORIG021;DEST662;796,23;2021-02-21
ID86455;ORIG006;DEST553;732,57;2021-04-25
ID86456;ORIG012;DEST200;484,93;2022-06-23
ID08525;ORIG018;DEST832;404,37;2024-01-19
ID86458;ORIG008;DEST400;230,16;2024-04-23
ID86459;ORIG000;DEST532;98,78;2024-02-24
ID86460;ORIG016;DEST043;55,38;2024-01-14
ID86461;ORIG016;DEST066;624,42;2022-11-11
ID86462;ORIG059;DEST644;680,32;2021-10-18
ID86463;ORIG006;DEST703;259,16;2024-02-26
ID86464;ORIG008;DEST113;857,70;2020-09-05
ID86465;ORIG095;DEST004;894,67;2023-08-19
ID86466;ORIG007;DEST709;554,86;2023-07-28
ID20521;ORIG012;DEST080;512,74;2022-06-09
ID86468;ORIG008;DEST014;177,68;2021-01-11
ID86469;ORIG008;DEST033;315,78;2022-04-11
ID37304;ORIG000;DEST757;948,81;2020-12-09
ID86471;ORIG002;DEST878;635,17;2020-08-17
ID37482;ORIG013;DEST761;485,70;2024-05-15
ID86473;ORIG011;DEST418;492,08;2023-01-27
ID86474;ORIG001;DEST283;895,77;2024-08-01
ID86475;ORIG057;DEST769;799,67;2021-12-02
ID86476;ORIG009;DEST603;769,14;2024-09-08
ID86477;ORIG001;DEST110;183,88;2020-05-03
ID86478;ORIG082;DEST319;769,78;2023-01-18
ID86479;ORIG084;DEST878;516,93;2022-01-24
ID86480;ORIG072;DEST106;899,97;2021-03-14
ID86481;ORIG000;DEST739;864,77;2024-02-03
ID86482;ORIG019;DEST342;323,51;2020-09-24
ID36460;ORIG019;DEST070;113,01;2021-09-21
ID86484;ORIG003;DEST612;139,97;2023-08-25
ID86485;ORIG011;DEST336;667,45;2024-07-12
ID86486;ORIG096;DEST594;652,68;2024-06-20
ID86487;ORIG001;DEST930;722,44;2021-07-09
ID86488;ORIG011;DEST467;61,24;2024-12-04
ID86489;ORIG003;DEST133;984,35;2023-10-08
ID86490;ORIG016;DEST570;509,49;2021-08-06
ID86491;ORIG014;DEST596;207,08;2024-08-03
ID86492;ORIG019;DEST709;195,61;2024-03-23
ID86493;ORIG010;DEST325;74,91;2023-05-11
ID86494;ORIG015;DEST581;749,06;2022-01-25
ID86495;ORIG007;DEST760;930,34;2020-06-20
ID86496;ORIG068;DEST590;778,30;2021-08-01
ID86497;ORIG008;DEST747;25,54;2020-09-09
ID86498;ORIG000;DEST507;330,55;2021-01-28
ID86499;ORIG000;DEST956;698,18;2022-12-11
ID86500;ORIG017;DEST806;174,79;2023-06-23
ID86501;ORIG017;DEST562;98,05;2021-04-15
ID86502;ORIG003;DEST144;984,96;2022-01-09
ID86503;ORIG006;DEST045;729,08;2023-09-11
ID86504;ORIG000;DEST666;868,41;2021-03-13
ID86505;ORIG010;DEST621;81,67;2021-08-24
ID86506;ORIG014;DEST892;397,01;2023-12-22
ID86507;ORIG015;DEST140;903,53;2022-11-15
ID86508;ORIG023;DEST526;934,65;2022-02-17
ID86509;ORIG017;DEST392;90,68;2024-06-21
ID86510;ORIG004;DEST702;621,15;2020-05-24
ID86511;ORIG014;DEST259;999,44;2020-05-21
ID86512;ORIG006;DEST667;900,89;2021-09-20
ID65154;ORIG098;DEST992;839,86;2022-10-22
ID86514;ORIG017;DEST676;891,71;2020-06-03
ID86515;ORIG004;DEST372;537,39;2020-01-09
ID86516;ORIG006;DEST666;226,98;2023-12-10
ID86517;ORIG007;DEST002;437,05;2020-10-19
ID86518;ORIG081;DEST611;574,98;2022-09-20
ID86519;ORIG005;DEST066;824,39;2021-04-16
ID86520;ORIG007;DEST060;969,07;2024-11-23
ID86521;ORIG016;DEST268;241,10;2021-09-23
ID86522;ORIG011;DEST334;712,58;2023-04-15
ID32324;ORIG015;DEST244;442,62;2022-04-08
ID86524;ORIG011;DEST345;263,15;2023-04-19
ID86525;ORIG014;DEST324;559,17;2020-07-16
ID86526;ORIG015;DEST637;475,32;2020-11-23
ID86527;ORIG089;DEST968;467,64;2023-09-11
ID86528;ORIG003;DEST474;369,59;2022-11-15
ID12961;ORIG002;DEST236;869,53;2020-02-18
ID86530;ORIG007;DEST082;215,10;2020-04-13
ID86531;ORIG059;DEST610;62,93;2020-03-16
ID86532;ORIG039;DEST479;788,06;2024-05-27
ID86533;ORIG007;DEST897;689,12;2020-06-13
ID49497;ORIG002;DEST503;161,50;2021-12-03
ID86535;ORIG000;DEST307;424,15;2023-11-08
ID86536;ORIG019;DEST118;994,26;2020-02-08
ID86537;ORIG053;DEST527;400,87;2020-03-05
ID86538;ORIG000;DEST447;795,87;2020-11-13
ID16499;ORIG017;DEST390;536,70;2020-04-07
ID32851;ORIG024;DEST302;661,41;2024-10-15
ID86541;ORIG011;DEST368;976,91;2023-04-20
ID86542;ORIG000;DEST831;981,42;2020-07-26
ID86543;ORIG018;DEST527;754,47;2023-07-09
ID86544;ORIG098;DEST576;358,00;2023-04-07
ID86545;ORIG019;DEST530;771,08;2023-09-11
ID86546;ORIG019;DEST063;563,07;2024-04-04
ID86547;ORIG009;DEST827;984,30;2023-05-22
ID86548;ORIG015;DEST950;458,47;2020-12-15
ID86549;ORIG054;DEST227;110,83;2021-10-11
ID86550;ORIG000;DEST729;693,16;2022-09-27
ID86551;ORIG009;DEST645;229,77;2020-03-08
ID86552;ORIG004;DEST023;476,45;2020-11-12
ID72324;ORIG007;DEST806;577,11;2020-09-23
ID86554;ORIG019;DEST028;275,54;2020-06-17
ID86555;ORIG039;DEST257;234,92;2024-11-01
ID12891;ORIG016;DEST514;830,02;2024-06-02
ID86557;ORIG073;DEST035;19,88;2024-08-23
ID86558;ORIG001;DEST034;882,70;2023-09-17
ID86559;ORIG040;DEST183;966,87;2021-05-12
ID86560;ORIG040;DEST910;226,15;2020-02-25
ID86561;ORIG017;DEST037;362,87;2022-04-02
ID42249;ORIG007;DEST437;149,39;2020-01-12
ID86563;ORIG018;DEST781;792,85;2020-11-21
ID86564;ORIG011;DEST534;852,27;2021-02-05
ID86565;ORIG019;DEST419;431,64;2021-02-09
ID86566;ORIG027;DEST529;557,54;2020-04-02
ID86567;ORIG010;DEST689;767,55;2023-04-08
ID86568;ORIG054;DEST440;428,44;2020-09-26
ID47153;ORIG082;DEST264;51,88;2021-02-20
ID10304;ORIG019;DEST209;76,55;2020-08-15
ID67157;ORIG030;DEST216;282,71;2023-03-08
ID86572;ORIG017;DEST321;59,59;2024-09-23
ID86573;ORIG011;DEST942;235,94;2021-03-16
ID86574;ORIG014;DEST064;34,14;2024-10-09
ID27638;ORIG012;DEST965;130,66;2024-12-25
ID34498;ORIG003;DEST265;285,98;2020-09-07
ID86577;ORIG001;DEST750;107,69;2020-04-10
ID86578;ORIG014;DEST277;233,09;2024-03-10
ID86579;ORIG000;DEST008;297,09;2022-05-12
ID86580;ORIG019;DEST662;193,51;2020-07-17
ID86581;ORIG006;DEST931;849,88;2022-04-24
ID86582;ORIG005;DEST872;778,35;2021-11-24
ID33975;ORIG010;DEST070;75,17;2020-05-22
ID86584;ORIG017;DEST023;598,95;2021-11-23
ID86585;ORIG063;DEST945;46,82;2023-10-22
ID86586;ORIG000;DEST836;436,53;2024-02-20
ID86587;ORIG000;DEST556;415,19;2020-02-05
ID86588;ORIG001;DEST728;537,43;2020-07-21
ID86589;ORIG007;DEST181;192,65;2022-02-17
ID86590;ORIG006;DEST525;861,81;2023-02-24
ID86591;ORIG006;DEST738;217,23;2023-01-22
ID86592;ORIG004;DEST862;289,81;2023-11-28
ID44707;ORIG041;DEST563;479,57;2024-02-19
ID86594;ORIG007;DEST624;459,90;2023-04-23
ID86595;ORIG009;DEST234;663,53;2021-03-02
ID86596;ORIG012;DEST685;525,06;2024-09-23
ID86597;ORIG013;DEST909;135,25;2023-02-18
ID86598;ORIG095;DEST651;79,70;2022-11-13
ID81931;ORIG002;DEST139;89,35;2022-07-07
ID86600;ORIG008;DEST481;828,85;2020-08-17
ID86601;ORIG012;DEST972;217,43;2024-06-27
ID86602;ORIG004;DEST947;755,91;2021-10-03
ID86603;ORIG014;DEST454;666,90;2021-09-11
ID86604;ORIG006;DEST881;886,16;2023-06-15
ID86605;ORIG009;DEST761;125,89;2020-11-19
ID57180;ORIG000;DEST700;911,86;2023-07-23
ID86607;ORIG075;DEST419;305,57;2024-07-05
ID05542;ORIG077;DEST043;826,41;2020-08-08
ID86609;ORIG002;DEST774;950,86;2020-05-12
ID86610;ORIG006;DEST490;820,11;2023-09-22
ID86611;ORIG004;DEST516;47,86;2022-05-04
ID61001;ORIG090;DEST017;21,24;2021-07-11
ID86613;ORIG073;DEST457;958,92;2022-06-28
ID86614;ORIG012;DEST538;209,15;2023-01-03
ID86615;ORIG006;DEST059;741,04;2024-01-11
ID86616;ORIG002;DEST829;422,62;2022-09-09
ID86617;ORIG005;DEST514;846,76;2020-12-14
ID86618;ORIG005;DEST554;215,19;2023-12-26
ID86619;ORIG016;DEST384;74,54;2022-05-03
ID86620;ORIG004;DEST441;714,72;2023-04-28
ID86621;ORIG012;DEST081;57,05;2024-03-24
ID86622;ORIG003;DEST750;846,54;2022-03-12
ID86623;ORIG017;DEST654;733,13;2021-11-14
ID86624;ORIG000;DEST278;579,31;2022-07-11
ID86625;ORIG007;DEST432;301,28;2023-10-27
ID86626;ORIG004;DEST537;577,97;2024-02-02
ID86627;ORIG008;DEST578;511,97;2023-10-16
ID16751;ORIG062;DEST164;239,26;2024-08-01
ID34883;ORIG017;DEST153;659,58;2020-10-05
ID86630;ORIG006;DEST191;896,79;2023-06-05
ID86631;ORIG006;DEST919;412,70;2024-07-24
ID26933;ORIG042;DEST226;478,57;2022-09-09
ID86633;ORIG003;DEST016;598,34;2023-09-18
ID86634;ORIG004;DEST824;903,05;2022-08-18
ID86635;ORIG012;DEST238;629,52;2020-02-22
ID86636;ORIG006;DEST261;447,00;2024-07-28
ID86637;ORIG019;DEST488;817,22;2024-05-15
ID86638;ORIG015;DEST706;868,25;2023-09-03
ID86639;ORIG000;DEST185;488,92;2020-06-05
ID60827;ORIG011;DEST603;93,49;2022-05-15
ID86641;ORIG005;DEST473;198,98;2024-08-12
ID39863;ORIG000;DEST066;658,34;2024-10-21
ID86643;ORIG008;DEST706;66,05;2023-06-14
ID86644;ORIG005;DEST723;517,05;2023-12-08
ID86645;ORIG008;DEST380;457,31;2021-01-21
ID49091;ORIG005;DEST525;594,51;2024-07-10
ID51367;ORIG013;DEST916;612,35;2022-10-07
ID86648;ORIG003;DEST055;865,39;2020-12-09
ID06322;ORIG014;DEST606;118,18;2024-06-03
ID86650;ORIG006;DEST213;957,63;2024-11-24
ID86651;ORIG003;DEST211;565,77;2021-06-22
ID86652;ORIG002;DEST774;252,82;2022-02-06
ID86653;ORIG011;DEST810;900,16;2023-02-28
ID86654;ORIG014;DEST244;479,81;2022-11-12
ID86655;ORIG091;DEST890;866,96;2020-04-07
ID48359;ORIG006;DEST326;997,50;2020-03-23
ID63763;ORIG008;DEST280;782,46;2024-06-19
ID86658;ORIG033;DEST688;371,05;2022-07-15
ID86659;ORIG094;DEST303;625,99;2024-01-23
ID86660;ORIG084;DEST453;136,70;2021-10-02
ID86661;ORIG011;DEST072;721,78;2020-03-27
ID86662;ORIG018;DEST025;243,53;2024-09-25
ID86663;ORIG008;DEST378;610,32;2021-11-04
ID86664;ORIG009;DEST483;326,66;2022-08-11
ID86665;ORIG004;DEST283;324,38;2020-03-13
ID86666;ORIG019;DEST729;316,90;2021-08-21
ID86667;ORIG006;DEST615;788,98;2022-08-14
ID86668;ORIG019;DEST970;434,09;2024-10-19
ID86669;ORIG015;DEST752;971,14;2023-12-04
ID36970;ORIG010;DEST144;822,56;2021-04-10
ID86671;ORIG015;DEST379;151,47;2024-03-23
ID86672;ORIG005;DEST285;338,78;2023-10-02
ID86673;ORIG018;DEST732;636,95;2020-11-27
ID86674;ORIG056;DEST524;488,52;2024-06-16
ID86675;ORIG018;DEST457;595,24;2021-07-05
ID86676;ORIG004;DEST857;420,97;2021-07-09
ID86677;ORIG090;DEST187;733,66;2021-12-08
ID86678;ORIG008;DEST265;399,30;2022-11-25
ID86679;ORIG056;DEST991;558,96;2022-07-22
ID86680;ORIG009;DEST473;254,26;2020-02-26
ID86681;ORIG009;DEST436;89,38;2023-11-28
ID86682;ORIG007;DEST304;626,84;2024-02-04
ID86683;ORIG006;DEST655;379,69;2024-03-20
ID86684;ORIG045;DEST662;928,73;2020-11-17
ID86685;ORIG012;DEST067;208,21;2023-03-28
ID42652;ORIG013;DEST636;946,80;2021-12-22
ID86687;ORIG072;DEST478;677,86;2024-06-24
ID42776;ORIG005;DEST096;290,96;2022-05-24
ID86689;ORIG075;DEST270;740,09;2022-10-05
ID86690;ORIG015;DEST973;459,77;2020-06-09
ID86691;ORIG097;DEST068;678,78;2022-12-10
ID86692;ORIG006;DEST008;57,15;2024-05-08
ID86693;ORIG014;DEST880;709,91;2024-08-02
ID86694;ORIG002;DEST472;222,75;2021-12-10
ID86695;ORIG010;DEST967;517,70;2022-06-25
ID86696;ORIG002;DEST835;674,57;2022-05-14
ID60681;ORIG056;DEST560;493,46;2022-12-12
ID07570;ORIG005;DEST427;770,95;2022-11-10
ID86699;ORIG010;DEST895;455,12;2022-07-11
ID86700;ORIG019;DEST377;908,25;2024-01-26
ID86701;ORIG010;DEST037;208,63;2020-01-02
ID86702;ORIG011;DEST565;519,85;2022-08-15
ID86703;ORIG007;DEST205;702,02;2024-09-27
ID86704;ORIG016;DEST605;392,17;2020-06-09
ID86705;ORIG013;DEST364;460,72;2023-10-04
ID86706;ORIG018;DEST272;292,02;2024-06-07
ID86707;ORIG000;DEST160;340,28;2020-10-02
ID86708;ORIG019;DEST650;350,06;2024-01-16
ID86709;ORIG006;DEST723;737,76;2023-07-03
ID86710;ORIG067;DEST239;923,49;2022-09-15
ID86711;ORIG017;DEST985;909,55;2022-06-17
ID86712;ORIG036;DEST610;600,02;2021-09-06
ID86713;ORIG006;DEST273;160,78;2023-09-26
ID86714;ORIG000;DEST698;498,90;2022-04-09
ID63707;ORIG016;DEST915;12,64;2024-03-25
ID86716;ORIG015;DEST485;968,15;2024-03-03
ID86717;ORIG015;DEST483;638,86;2024-03-16
ID86718;ORIG013;DEST394;268,01;2021-07-02
ID86719;ORIG050;DEST501;606,68;2022-10-26
ID76748;ORIG073;DEST941;48,71;2021-07-22
ID86721;ORIG009;DEST892;994,49;2022-10-02
ID86722;ORIG000;DEST069;693,73;2021-11-20
ID86723;ORIG016;DEST992;219,65;2023-09-09
ID19078;ORIG003;DEST385;795,32;2023-11-01
ID86725;ORIG006;DEST087;982,02;2022-07-12
ID86726;ORIG008;DEST495;924,18;2022-06-27
ID86727;ORIG008;DEST033;212,78;2022-11-07
ID86728;ORIG004;DEST329;901,23;2020-06-16
ID86729;ORIG019;DEST420;51,33;2020-10-25
ID86730;ORIG000;DEST129;718,35;2023-09-03
ID86731;ORIG039;DEST244;641,05;2022-08-27
ID86732;ORIG002;DEST605;335,39;2023-04-13
ID86733;ORIG000;DEST835;610,10;2023-10-12
ID86734;ORIG019;DEST984;917,71;2022-06-20
ID86735;ORIG000;DEST570;579,32;2023-10-05
ID86736;ORIG012;DEST752;260,74;2021-01-03
ID86737;ORIG079;DEST057;414,02;2022-11-16
ID86738;ORIG010;DEST024;55,76;2024-09-07
ID16194;ORIG063;DEST436;235,85;2022-11-21
ID86740;ORIG017;DEST169;89,75;2020-04-08
ID86741;ORIG018;DEST535;333,59;2021-05-04
ID86742;ORIG084;DEST914;592,83;2020-05-04
ID86743;ORIG009;DEST182;425,11;2023-07-01
ID04657;ORIG003;DEST269;657,77;2023-04-07
ID86745;ORIG003;DEST346;172,27;2023-02-15
ID86746;ORIG058;DEST414;358,23;2022-09-10
ID86747;ORIG016;DEST057;241,35;2024-05-23
ID86748;ORIG004;DEST102;159,25;2024-01-04
ID86749;ORIG018;DEST259;158,23;2023-08-05
ID86750;ORIG011;DEST126;625,51;2024-11-02
ID86751;ORIG036;DEST054;255,99;2020-09-28
ID86752;ORIG010;DEST988;141,11;2020-09-12
ID86753;ORIG005;DEST356;52,24;2021-09-10
ID86754;ORIG050;DEST691;91,36;2024-05-08
ID86755;ORIG015;DEST741;735,07;2023-01-27
ID86756;ORIG027;DEST306;425,94;2024-12-05
ID86757;ORIG005;DEST551;59,96;2020-01-12
ID86758;ORIG080;DEST100;871,60;2024-01-09
ID86759;ORIG058;DEST254;852,65;2021-03-19
ID86760;ORIG015;DEST795;656,87;2023-10-19
ID86761;ORIG003;DEST616;34,56;2020-05-23
ID86762;ORIG014;DEST429;416,71;2020-05-19
ID86763;ORIG016;DEST906;477,73;2022-03-28
ID86764;ORIG019;DEST337;787,08;2024-10-08
ID86765;ORIG004;DEST553;152,22;2024-06-09
ID86766;ORIG006;DEST813;361,94;2022-05-11
ID86767;ORIG058;DEST996;330,58;2023-08-08
ID86768;ORIG035;DEST167;939,53;2021-10-26
ID86769;ORIG036;DEST625;640,98;2020-06-07
ID86770;ORIG014;DEST529;567,74;2021-11-14
ID86771;ORIG017;DEST942;778,53;2024-01-20
ID86772;ORIG017;DEST171;916,53;2020-04-27
ID86773;ORIG034;DEST301;615,98;2024-04-07
ID86774;ORIG036;DEST829;371,65;2024-01-10
ID28349;ORIG025;DEST510;713,92;2021-03-10
ID86776;ORIG015;DEST255;199,40;2020-02-28
ID86777;ORIG017;DEST352;984,84;2020-11-21
ID86778;ORIG009;DEST056;721,50;2024-02-19
ID79855;ORIG015;DEST081;192,92;2023-10-25
ID86780;ORIG007;DEST144;909,15;2022-12-02
ID86781;ORIG009;DEST237;40,05;2022-12-21
ID86782;ORIG002;DEST494;525,45;2024-06-12
ID86783;ORIG090;DEST025;826,12;2024-09-04
ID86784;ORIG015;DEST178;647,35;2020-08-05
ID86785;ORIG031;DEST634;85,99;2024-02-12
ID86786;ORIG000;DEST745;633,30;2024-04-26
ID06613;ORIG006;DEST428;465,30;2022-07-28
ID86788;ORIG006;DEST968;495,44;2023-04-15
ID86789;ORIG010;DEST570;313,68;2022-10-14
ID86790;ORIG014;DEST665;647,78;2024-09-06
ID86791;ORIG001;DEST072;994,65;2021-09-17
ID86792;ORIG003;DEST427;296,54;2022-08-21
ID86793;ORIG026;DEST309;137,62;2022-08-09
ID86794;ORIG019;DEST836;78,31;2024-12-01
ID86795;ORIG005;DEST034;586,18;2024-08-17
ID86796;ORIG048;DEST578;43,07;2024-10-04
ID86797;ORIG025;DEST434;269,76;2022-01-02
ID86798;ORIG038;DEST643;774,07;2021-04-17
ID86799;ORIG011;DEST806;538,19;2023-01-08
ID86800;ORIG000;DEST042;579,88;2020-02-22
ID86801;ORIG004;DEST003;982,48;2023-07-18
ID86802;ORIG010;DEST481;803,54;2022-02-05
ID86803;ORIG007;DEST935;312,56;2024-12-20
ID86804;ORIG016;DEST469;978,24;2022-05-17
ID10737;ORIG018;DEST410;72,79;2021-12-02
ID86806;ORIG016;DEST234;379,13;2024-06-06
ID26423;ORIG006;DEST147;109,64;2022-06-18
ID86808;ORIG079;DEST504;453,21;2020-09-10
ID86809;ORIG019;DEST189;755,58;2024-01-19
ID09828;ORIG006;DEST705;353,13;2021-06-15
ID86811;ORIG001;DEST577;616,45;2020-04-23
ID86812;ORIG000;DEST033;394,26;2024-02-07
ID29918;ORIG015;DEST519;310,58;2022-10-17
ID86814;ORIG008;DEST506;242,55;2023-02-01
ID86815;ORIG015;DEST806;22,63;2024-05-11
ID86816;ORIG002;DEST228;756,06;2020-10-28
ID86817;ORIG000;DEST160;94,31;2020-07-04
ID86818;ORIG014;DEST846;706,93;2023-06-28
ID86819;ORIG017;DEST912;945,59;2022-03-19
ID86820;ORIG035;DEST136;755,02;2020-11-18
ID86821;ORIG016;DEST488;26,74;2023-01-24
ID86822;ORIG008;DEST635;803,54;2020-03-23
ID86823;ORIG006;DEST340;99,70;2022-02-19
ID86824;ORIG012;DEST270;841,86;2021-05-08
ID86825;ORIG063;DEST247;355,19;2020-05-03
ID86826;ORIG013;DEST761;875,74;2023-04-11
ID86827;ORIG047;DEST026;451,25;2023-09-26
ID86828;ORIG019;DEST599;260,54;2023-04-24
ID86829;ORIG003;DEST520;539,58;2021-08-13
ID86830;ORIG054;DEST944;47,65;2023-11-01
ID86831;ORIG008;DEST556;806,73;2020-02-03
ID46212;ORIG012;DEST802;29,18;2020-08-17
ID86833;ORIG005;DEST715;497,84;2020-05-03
ID86834;ORIG077;DEST147;398,37;2022-03-06
ID86835;ORIG000;DEST905;535,78;2021-02-07
ID86836;ORIG009;DEST559;871,82;2021-03-09
ID86837;ORIG019;DEST616;433,99;2021-06-16
ID86838;ORIG098;DEST018;239,84;2020-12-25
ID86839;ORIG001;DEST264;468,75;2024-08-28
ID86840;ORIG002;DEST995;404,57;2020-05-13
ID86841;ORIG017;DEST223;764,36;2020-03-20
ID86842;ORIG009;DEST535;145,28;2023-10-22
ID86843;ORIG087;DEST594;107,18;2021-04-15
ID86844;ORIG007;DEST534;482,58;2022-02-07
ID86845;ORIG008;DEST648;811,84;2021-09-12
ID86846;ORIG000;DEST332;47,41;2022-02-27
ID86847;ORIG002;DEST328;279,67;2021-04-28
ID86848;ORIG014;DEST674;299,54;2020-04-04
ID86849;ORIG008;DEST041;700,11;2023-02-09
ID86850;ORIG007;DEST499;307,47;2024-08-12
ID61988;ORIG014;DEST910;810,27;2024-12-17
ID86852;ORIG019;DEST193;449,57;2023-04-04
ID86853;ORIG013;DEST014;465,01;2020-01-18
ID86854;ORIG005;DEST205;401,32;2021-02-14
ID86855;ORIG019;DEST635;745,21;2024-04-23
ID86856;ORIG007;DEST251;245,66;2022-08-07
ID86857;ORIG006;DEST191;897,22;2020-08-12
ID86858;ORIG007;DEST374;641,52;2022-02-14
ID86859;ORIG098;DEST518;58,48;2022-10-11
ID86860;ORIG004;DEST995;103,31;2022-04-04
ID86861;ORIG013;DEST849;357,10;2024-10-21
ID86862;ORIG009;DEST162;848,38;2022-10-17
ID86863;ORIG004;DEST398;474,99;2023-02-08
ID86864;ORIG011;DEST908;782,29;2020-04-09
ID86865;ORIG060;DEST812;564,85;2021-12-05
