id,origem,destino,valor,timestamp
ID08455;ORIG009;DEST324;459,50;2024-03-16
ID08456;ORIG003;DEST301;593,61;2020-10-12
ID06569;ORIG019;DEST952;831,59;2020-10-27
ID08458;ORIG051;DEST148;22,30;2024-05-06
ID08459;ORIG098;DEST567;856,13;2023-05-14
ID08460;ORIG000;DEST811;88,97;2024-07-25
ID08461;ORIG002;DEST997;419,27;2020-05-24
ID08462;ORIG013;DEST724;464,16;2023-02-06
ID08463;ORIG009;DEST786;808,96;2024-10-25
ID08464;ORIG005;DEST283;105,80;2024-02-14
ID08465;ORIG059;DEST484;896,14;2022-11-17
ID08466;ORIG012;DEST960;501,76;2021-07-10
ID08467;ORIG017;DEST058;666,40;2021-11-15
ID08468;ORIG016;DEST164;669,15;2020-03-01
ID08469;ORIG028;DEST123;369,94;2021-08-23
ID08470;ORIG012;DEST953;465,81;2023-08-28
ID08060;ORIG004;DEST991;538,89;2024-09-22
ID08472;ORIG053;DEST605;995,54;2020-03-05
ID08473;ORIG019;DEST227;773,04;2020-05-20
ID08474;ORIG010;DEST152;756,51;2024-02-08
ID08475;ORIG018;DEST362;856,92;2023-03-21
ID08476;ORIG014;DEST345;421,79;2023-07-01
ID08477;ORIG015;DEST209;705,89;2022-10-19
ID00053;ORIG003;DEST288;430,73;2021-02-08
ID08479;ORIG000;DEST727;178,40;2023-11-08
ID08480;ORIG004;DEST956;80,53;2020-07-09
ID08481;ORIG074;DEST593;614,26;2023-03-02
ID08482;ORIG006;DEST639;48,97;2024-09-26
ID08483;ORIG002;DEST942;437,81;2023-12-13
ID08484;ORIG011;DEST788;200,68;2024-10-10
ID08485;ORIG008;DEST633;83,35;2022-02-03
ID08486;ORIG005;DEST902;326,71;2022-08-28
ID08487;ORIG008;DEST910;923,77;2022-08-07
ID02306;ORIG014;DEST343;560,66;2021-09-01
ID08489;ORIG039;DEST551;903,26;2023-04-25
ID08490;ORIG000;DEST154;710,57;2024-08-01
ID08491;ORIG006;DEST686;948,56;2021-03-20
ID08492;ORIG000;DEST838;623,82;2022-04-22
ID08493;ORIG001;DEST984;91,70;2024-05-21
ID08494;ORIG018;DEST276;637,49;2022-07-08
ID08495;ORIG040;DEST854;405,39;2024-07-05
ID08496;ORIG018;DEST556;297,27;2024-02-04
ID08497;ORIG000;DEST235;935,01;2023-10-06
ID08498;ORIG017;DEST022;220,22;2024-07-24
ID08499;ORIG011;DEST656;955,25;2022-07-19
ID08500;ORIG019;DEST999;432,82;2021-06-25
ID08501;ORIG015;DEST057;100,70;2024-03-22
ID08502;ORIG013;DEST493;52,28;2023-01-11
ID08503;ORIG017;DEST629;796,46;2022-09-24
ID08504;ORIG005;DEST783;931,17;2022-12-28
ID08505;ORIG004;DEST726;410,71;2021-12-05
ID08506;ORIG036;DEST893;874,38;2024-11-25
ID08507;ORIG000;DEST451;943,84;2022-01-13
ID04494;ORIG083;DEST188;808,08;2022-09-20
ID02728;ORIG008;DEST119;713,72;2023-12-23
ID08510;ORIG015;DEST937;741,67;2023-08-06
ID08511;ORIG062;DEST693;75,25;2022-10-08
ID08512;ORIG004;DEST237;659,75;2021-04-26
ID08513;ORIG070;DEST441;122,86;2020-04-02
ID08514;ORIG019;DEST819;555,68;2024-09-28
ID01025;ORIG002;DEST411;893,88;2021-03-19
ID08516;ORIG085;DEST705;680,20;2022-08-08
ID08517;ORIG052;DEST694;704,80;2024-07-10
ID08518;ORIG015;DEST431;590,90;2022-04-25
ID08519;ORIG003;DEST662;218,62;2023-02-01
ID08520;ORIG006;DEST060;785,39;2020-02-13
ID08521;ORIG010;DEST402;921,70;2024-06-15
ID08522;ORIG014;DEST563;780,51;2024-01-05
ID08523;ORIG009;DEST215;717,10;2024-10-27
ID08524;ORIG005;DEST252;226,73;2022-04-20
ID08525;ORIG008;DEST166;179,88;2020-06-04
ID08526;ORIG005;DEST469;651,94;2021-07-03
ID08527;ORIG015;DEST586;824,18;2021-02-11
ID08528;ORIG010;DEST979;98,59;2023-11-23
ID08529;ORIG006;DEST837;641,92;2023-01-24
ID08530;ORIG010;DEST527;357,21;2020-04-15
ID08531;ORIG002;DEST680;994,45;2020-06-01
ID08532;ORIG034;DEST741;824,57;2021-10-17
ID08533;ORIG084;DEST725;169,11;2021-10-22
ID08534;ORIG007;DEST112;770,58;2022-04-17
ID08535;ORIG081;DEST476;205,68;2021-12-03
ID08536;ORIG014;DEST668;442,21;2023-03-11
ID08537;ORIG010;DEST791;884,51;2023-03-11
ID08538;ORIG009;DEST660;623,12;2022-10-07
ID04825;ORIG018;DEST028;341,28;2020-11-18
ID08540;ORIG078;DEST167;15,18;2023-05-15
ID08541;ORIG006;DEST707;837,94;2022-05-01
ID08542;ORIG036;DEST911;959,78;2024-06-03
ID08543;ORIG006;DEST467;96,00;2023-03-11
ID08544;ORIG002;DEST930;450,41;2023-10-19
ID02052;ORIG059;DEST596;982,50;2020-07-24
ID08546;ORIG007;DEST986;791,87;2021-10-04
ID08547;ORIG002;DEST982;393,56;2021-12-07
ID02113;ORIG048;DEST625;448,41;2020-02-18
ID08549;ORIG008;DEST016;811,97;2024-11-08
ID04241;ORIG015;DEST158;774,51;2022-04-24
ID08551;ORIG012;DEST533;641,00;2021-12-14
ID06791;ORIG012;DEST985;568,71;2021-05-27
ID08553;ORIG016;DEST565;677,07;2023-09-10
ID08554;ORIG002;DEST854;383,59;2020-12-25
ID08555;ORIG017;DEST773;389,75;2024-06-12
ID08556;ORIG012;DEST590;798,97;2024-11-17
ID08557;ORIG090;DEST182;852,50;2022-02-14
ID08558;ORIG024;DEST950;440,72;2024-04-22
ID08559;ORIG056;DEST137;160,86;2023-12-05
ID08560;ORIG015;DEST257;144,16;2022-08-26
ID04644;ORIG004;DEST754;918,73;2020-10-19
ID08562;ORIG017;DEST113;886,24;2022-12-23
ID08563;ORIG078;DEST607;534,43;2020-12-07
ID08564;ORIG015;DEST102;83,94;2023-05-23
ID08565;ORIG010;DEST090;791,02;2020-04-02
ID01222;ORIG001;DEST406;251,39;2020-01-14
ID08567;ORIG000;DEST328;555,34;2020-07-05
ID08568;ORIG008;DEST492;577,57;2022-04-27
ID08569;ORIG011;DEST432;516,44;2024-05-25
ID08570;ORIG009;DEST025;947,42;2021-08-08
ID08571;ORIG012;DEST495;895,07;2022-03-03
ID04021;ORIG008;DEST735;223,31;2022-02-18
ID08573;ORIG004;DEST533;183,28;2023-07-28
ID08574;ORIG022;DEST629;873,64;2023-06-23
ID08575;ORIG010;DEST851;30,57;2024-05-17
ID08576;ORIG075;DEST209;278,32;2021-01-11
ID08577;ORIG006;DEST143;127,03;2022-08-22
ID08578;ORIG018;DEST412;281,57;2020-05-26
ID08579;ORIG009;DEST231;756,06;2024-05-18
ID08580;ORIG006;DEST622;351,25;2021-05-23
ID08581;ORIG087;DEST045;130,61;2020-05-22
ID08582;ORIG001;DEST423;256,05;2024-01-13
ID01289;ORIG063;DEST671;975,95;2024-02-09
ID08584;ORIG008;DEST541;134,96;2021-03-06
ID08585;ORIG006;DEST272;763,71;2020-01-28
ID08586;ORIG018;DEST503;857,06;2022-05-02
ID08587;ORIG016;DEST509;157,81;2023-04-05
ID08588;ORIG029;DEST587;442,67;2020-10-05
ID08589;ORIG061;DEST989;81,04;2020-09-25
ID08590;ORIG002;DEST674;53,98;2024-04-24
ID08591;ORIG001;DEST318;813,54;2020-05-24
ID07071;ORIG087;DEST872;190,22;2022-04-11
ID08593;ORIG018;DEST943;838,27;2024-11-13
ID08594;ORIG000;DEST357;927,35;2023-02-02
ID08595;ORIG000;DEST678;952,79;2023-08-25
ID08596;ORIG000;DEST898;541,64;2021-08-19
ID08597;ORIG008;DEST258;537,37;2021-10-16
ID08598;ORIG018;DEST668;374,32;2020-05-20
ID08599;ORIG001;DEST497;261,45;2022-01-19
ID08600;ORIG084;DEST124;424,65;2020-03-27
ID08601;ORIG005;DEST232;238,79;2024-02-09
ID08602;ORIG017;DEST035;704,21;2024-08-02
ID08603;ORIG015;DEST738;75,45;2024-09-26
ID08604;ORIG071;DEST308;86,50;2021-07-28
ID08605;ORIG023;DEST822;256,27;2020-02-11
ID08606;ORIG013;DEST646;265,94;2024-07-24
ID08607;ORIG008;DEST412;253,50;2023-03-14
ID08608;ORIG013;DEST347;943,79;2024-02-16
ID08609;ORIG001;DEST140;944,70;2024-01-07
ID08610;ORIG011;DEST825;122,90;2021-08-23
ID08611;ORIG019;DEST182;165,00;2020-11-17
ID08612;ORIG016;DEST108;952,88;2024-08-05
ID04283;ORIG003;DEST190;979,81;2024-02-15
ID08614;ORIG017;DEST361;63,74;2024-05-14
ID08615;ORIG085;DEST933;786,37;2020-02-02
ID08616;ORIG071;DEST656;569,46;2024-01-25
ID08617;ORIG015;DEST594;861,53;2023-03-04
ID08618;ORIG002;DEST450;80,15;2021-06-27
ID08619;ORIG086;DEST633;585,28;2020-08-16
ID08620;ORIG015;DEST151;93,81;2021-02-07
ID08621;ORIG005;DEST039;72,71;2023-01-18
ID08622;ORIG004;DEST542;564,56;2024-02-04
ID08623;ORIG010;DEST942;679,51;2022-03-27
ID08624;ORIG002;DEST482;383,75;2020-11-16
ID02557;ORIG044;DEST891;43,25;2021-07-14
ID08626;ORIG001;DEST840;773,85;2021-07-09
ID08627;ORIG011;DEST188;100,95;2021-08-09
ID08628;ORIG017;DEST787;399,05;2022-08-09
ID08629;ORIG018;DEST798;308,83;2020-08-28
ID08630;ORIG004;DEST572;68,53;2023-09-07
ID08631;ORIG012;DEST795;855,38;2024-11-27
ID08632;ORIG010;DEST290;847,43;2024-04-18
ID08633;ORIG003;DEST416;937,96;2024-08-01
ID08634;ORIG014;DEST863;277,08;2022-02-10
ID08635;ORIG018;DEST597;313,33;2022-04-20
ID08636;ORIG010;DEST229;806,75;2022-03-07
ID08637;ORIG012;DEST196;278,92;2023-12-03
ID06439;ORIG014;DEST375;302,41;2020-06-02
ID08639;ORIG002;DEST511;648,38;2024-05-18
ID08640;ORIG018;DEST279;532,75;2020-12-26
ID08641;ORIG001;DEST318;249,67;2022-02-14
ID08642;ORIG005;DEST303;138,31;2023-07-14
ID00343;ORIG009;DEST431;913,95;2021-12-08
ID08644;ORIG081;DEST897;966,82;2023-05-06
ID08645;ORIG055;DEST335;136,06;2022-07-02
ID08646;ORIG003;DEST857;944,02;2023-02-01
ID08647;ORIG008;DEST078;613,81;2023-11-11
ID08648;ORIG014;DEST305;990,10;2023-03-22
ID08649;ORIG011;DEST597;888,05;2024-11-09
ID08650;ORIG018;DEST557;477,21;2024-10-21
ID08651;ORIG010;DEST830;821,09;2020-12-10
ID08652;ORIG015;DEST303;316,32;2024-06-21
ID08653;ORIG013;DEST065;863,41;2021-04-18
ID08654;ORIG022;DEST637;577,83;2024-05-22
ID08655;ORIG019;DEST895;602,50;2024-05-05
ID08656;ORIG008;DEST128;297,94;2020-12-01
ID00778;ORIG009;DEST680;739,08;2020-05-22
ID08658;ORIG014;DEST368;561,42;2020-08-22
ID08659;ORIG008;DEST526;685,80;2022-09-24
ID08660;ORIG013;DEST901;700,35;2021-04-22
ID08661;ORIG054;DEST743;347,06;2024-05-28
ID08662;ORIG055;DEST155;556,65;2024-07-23
ID08663;ORIG068;DEST635;343,78;2020-06-22
ID08664;ORIG015;DEST210;539,22;2022-03-18
ID08665;ORIG000;DEST780;119,44;2020-01-04
ID08666;ORIG029;DEST200;367,01;2022-06-17
ID08667;ORIG040;DEST227;970,71;2023-05-01
ID08668;ORIG015;DEST518;705,97;2024-09-03
ID00476;ORIG003;DEST359;740,90;2023-12-23
ID07197;ORIG008;DEST964;481,74;2021-08-05
ID08671;ORIG014;DEST739;309,08;2021-10-04
ID08672;ORIG014;DEST213;522,40;2023-04-10
ID08673;ORIG008;DEST991;529,07;2021-05-24
ID08674;ORIG005;DEST058;867,98;2023-08-06
ID08675;ORIG016;DEST588;961,53;2020-11-20
ID08676;ORIG001;DEST565;740,28;2022-04-01
ID08677;ORIG017;DEST431;988,19;2024-07-23
ID08678;ORIG010;DEST011;118,85;2024-03-21
ID08679;ORIG060;DEST669;918,46;2020-03-08
ID08680;ORIG004;DEST960;14,30;2020-04-19
ID08681;ORIG000;DEST758;551,46;2022-08-09
ID08682;ORIG002;DEST410;348,67;2020-09-28
ID08683;ORIG003;DEST627;725,00;2021-05-14
ID02109;ORIG014;DEST447;205,77;2023-01-24
ID08685;ORIG001;DEST308;839,80;2023-11-15
ID08686;ORIG002;DEST195;612,99;2024-05-27
ID08687;ORIG007;DEST881;994,12;2024-11-25
ID08688;ORIG000;DEST477;807,11;2020-09-08
ID08689;ORIG014;DEST747;880,33;2023-08-17
ID08690;ORIG009;DEST591;871,89;2022-05-13
ID08691;ORIG014;DEST340;969,78;2024-04-07
ID08692;ORIG068;DEST001;732,19;2022-10-02
ID05065;ORIG005;DEST299;546,80;2023-04-12
ID08694;ORIG006;DEST218;946,02;2020-12-16
ID06642;ORIG003;DEST791;408,10;2024-06-01
ID08696;ORIG061;DEST444;232,82;2020-07-25
ID00826;ORIG015;DEST106;158,60;2022-05-04
ID08698;ORIG008;DEST391;644,79;2023-05-12
ID08699;ORIG010;DEST596;769,89;2021-06-08
ID08700;ORIG004;DEST666;398,67;2024-10-03
ID08701;ORIG006;DEST234;767,04;2021-02-02
ID08702;ORIG007;DEST773;155,09;2021-02-21
ID01837;ORIG051;DEST434;299,24;2023-02-06
ID08704;ORIG011;DEST231;555,42;2023-01-12
ID08705;ORIG012;DEST423;178,14;2020-08-08
ID08706;ORIG000;DEST435;891,40;2024-11-18
ID08707;ORIG014;DEST165;133,87;2023-06-10
ID08708;ORIG086;DEST392;806,95;2021-05-19
ID08709;ORIG070;DEST821;82,47;2022-05-17
ID08710;ORIG019;DEST102;296,29;2020-01-24
ID08711;ORIG002;DEST357;896,29;2023-06-10
ID08712;ORIG001;DEST182;251,76;2020-03-16
ID08713;ORIG049;DEST149;783,49;2021-08-18
ID08714;ORIG011;DEST068;21,62;2022-08-12
ID08715;ORIG016;DEST740;59,70;2021-02-12
ID08716;ORIG002;DEST432;488,39;2024-11-25
ID08717;ORIG014;DEST020;732,95;2024-01-15
ID08718;ORIG017;DEST645;174,54;2023-04-07
ID08719;ORIG019;DEST702;89,71;2021-07-26
ID08720;ORIG002;DEST292;649,86;2022-04-20
ID08721;ORIG007;DEST255;600,38;2020-07-15
ID08722;ORIG012;DEST395;756,49;2024-08-22
ID08723;ORIG016;DEST070;746,65;2021-05-14
ID08724;ORIG000;DEST649;330,57;2020-12-02
ID08725;ORIG002;DEST088;963,89;2022-02-27
ID08726;ORIG026;DEST950;766,10;2023-02-18
ID08727;ORIG002;DEST945;871,40;2022-02-22
ID08728;ORIG010;DEST744;651,36;2023-12-24
ID08729;ORIG018;DEST471;264,22;2024-07-26
ID08730;ORIG012;DEST483;415,83;2022-01-06
ID08731;ORIG004;DEST257;512,88;2022-08-05
ID08732;ORIG015;DEST938;149,56;2022-05-16
ID08733;ORIG002;DEST810;885,55;2021-06-25
ID08734;ORIG004;DEST006;775,05;2023-03-24
ID08735;ORIG060;DEST872;462,77;2022-10-08
ID08736;ORIG015;DEST859;592,72;2023-02-13
ID08737;ORIG039;DEST611;689,53;2023-03-21
ID08738;ORIG012;DEST847;952,07;2022-07-20
ID08739;ORIG001;DEST695;106,70;2020-03-02
ID08740;ORIG012;DEST573;425,91;2021-09-10
ID08741;ORIG006;DEST260;15,71;2024-01-06
ID08742;ORIG006;DEST673;485,29;2020-07-19
ID08743;ORIG013;DEST571;136,50;2022-11-07
ID08744;ORIG018;DEST186;142,88;2023-04-25
ID08745;ORIG012;DEST144;178,89;2021-04-22
ID08746;ORIG011;DEST197;683,37;2024-01-26
ID08747;ORIG005;DEST724;80,13;2023-08-11
ID08748;ORIG086;DEST072;845,55;2021-07-16
ID08749;ORIG054;DEST441;268,72;2024-11-21
ID06921;ORIG014;DEST804;808,57;2020-05-18
ID08751;ORIG009;DEST937;401,24;2022-11-23
ID08752;ORIG004;DEST223;589,62;2024-11-12
ID08753;ORIG010;DEST022;657,53;2022-12-14
ID08754;ORIG010;DEST055;696,87;2021-03-01
ID08755;ORIG012;DEST164;384,20;2022-11-26
ID06846;ORIG027;DEST350;272,71;2024-05-24
ID08757;ORIG018;DEST247;277,79;2024-05-12
ID08758;ORIG011;DEST467;106,68;2022-11-04
ID08759;ORIG001;DEST276;279,21;2020-01-13
ID08760;ORIG013;DEST770;976,82;2024-09-19
ID08761;ORIG051;DEST876;916,22;2023-06-14
ID08762;ORIG083;DEST322;661,38;2020-07-11
ID01928;ORIG003;DEST625;889,59;2024-11-10
ID08764;ORIG007;DEST379;394,20;2024-08-04
ID08765;ORIG002;DEST371;308,69;2024-02-20
ID08766;ORIG000;DEST249;734,56;2021-07-17
ID08767;ORIG013;DEST987;755,62;2021-06-11
ID08768;ORIG010;DEST232;818,82;2024-10-13
ID08769;ORIG002;DEST501;809,76;2020-01-14
ID08770;ORIG082;DEST619;56,43;2021-10-15
ID03637;ORIG011;DEST786;905,78;2022-11-25
ID08772;ORIG006;DEST508;249,23;2024-05-05
ID08773;ORIG003;DEST642;840,38;2024-02-11
ID08774;ORIG021;DEST516;814,44;2021-01-14
ID08775;ORIG002;DEST442;945,01;2021-06-23
ID08776;ORIG018;DEST702;294,83;2024-02-19
ID08777;ORIG011;DEST629;217,41;2020-11-05
ID06554;ORIG004;DEST972;462,44;2020-11-07
ID08779;ORIG089;DEST687;897,42;2024-07-11
ID08780;ORIG015;DEST681;714,47;2021-02-04
ID08781;ORIG026;DEST961;251,18;2024-09-01
ID08782;ORIG013;DEST155;967,07;2021-10-14
ID08783;ORIG017;DEST370;927,77;2024-04-10
ID08784;ORIG014;DEST275;651,75;2022-01-26
ID08785;ORIG018;DEST032;764,89;2024-09-09
ID08786;ORIG005;DEST727;508,97;2024-07-20
ID08787;ORIG060;DEST052;486,45;2022-01-12
ID08788;ORIG019;DEST546;346,81;2023-06-23
ID08789;ORIG009;DEST588;701,95;2022-07-08
ID08790;ORIG008;DEST907;339,02;2023-03-19
ID08791;ORIG012;DEST425;694,03;2023-10-07
ID08792;ORIG017;DEST210;120,37;2020-05-16
ID08793;ORIG018;DEST008;746,76;2020-05-02
ID08794;ORIG004;DEST760;566,24;2022-05-12
ID08795;ORIG011;DEST767;671,95;2020-08-22
ID08796;ORIG082;DEST563;569,20;2020-03-10
ID08797;ORIG015;DEST209;633,99;2023-11-09
ID08798;ORIG084;DEST685;617,46;2021-03-06
ID08799;ORIG009;DEST705;460,07;2022-06-04
ID08800;ORIG005;DEST268;352,80;2024-08-25
ID08801;ORIG005;DEST334;657,11;2023-08-17
ID08802;ORIG011;DEST527;854,72;2023-06-22
ID08803;ORIG006;DEST655;505,32;2020-01-03
ID08804;ORIG087;DEST682;416,47;2021-09-08
ID08805;ORIG006;DEST645;801,45;2021-06-11
ID08806;ORIG038;DEST328;250,47;2020-04-16
ID08807;ORIG064;DEST443;209,97;2021-04-17
ID06013;ORIG070;DEST587;240,27;2021-12-13
ID08809;ORIG004;DEST636;497,55;2023-08-02
ID08810;ORIG009;DEST380;348,56;2024-10-24
ID08811;ORIG006;DEST644;501,83;2023-02-20
ID08812;ORIG029;DEST833;749,33;2023-11-06
ID08813;ORIG009;DEST646;320,65;2020-10-21
ID04051;ORIG001;DEST432;577,08;2022-09-23
ID08815;ORIG015;DEST971;26,21;2023-03-19
ID08816;ORIG059;DEST254;541,79;2023-02-04
ID08817;ORIG014;DEST954;308,23;2021-08-21
ID08818;ORIG018;DEST906;757,47;2023-03-19
ID08819;ORIG013;DEST179;765,23;2020-07-04
ID08820;ORIG095;DEST922;392,06;2023-03-19
ID08821;ORIG045;DEST386;856,56;2021-07-25
ID08822;ORIG006;DEST253;691,06;2023-12-14
ID08823;ORIG022;DEST044;976,55;2024-04-22
ID08824;ORIG016;DEST957;631,06;2024-02-05
ID08825;ORIG003;DEST191;731,76;2020-07-01
ID08826;ORIG003;DEST256;735,14;2022-11-11
ID08827;ORIG028;DEST323;124,70;2024-02-02
ID06103;ORIG015;DEST221;108,55;2023-04-06
ID08829;ORIG014;DEST641;574,39;2022-10-24
ID08830;ORIG013;DEST965;172,87;2022-10-24
ID08831;ORIG012;DEST615;193,46;2021-07-26
ID08832;ORIG005;DEST462;810,12;2022-06-11
ID08833;ORIG005;DEST366;742,93;2022-08-09
ID08834;ORIG038;DEST716;348,11;2022-06-21
ID08835;ORIG079;DEST346;643,59;2024-02-05
ID08836;ORIG007;DEST813;570,23;2021-06-20
ID08837;ORIG057;DEST121;724,63;2021-11-11
ID08838;ORIG023;DEST099;727,23;2020-05-25
ID08839;ORIG016;DEST812;808,23;2021-10-03
ID08840;ORIG012;DEST957;985,22;2021-09-14
ID08841;ORIG007;DEST318;306,89;2021-07-13
ID08842;ORIG003;DEST199;844,01;2024-07-17
ID08843;ORIG082;DEST817;832,70;2024-11-01
ID08844;ORIG011;DEST193;399,28;2024-08-25
ID08845;ORIG011;DEST125;336,01;2022-08-23
ID08846;ORIG008;DEST189;341,69;2020-01-20
ID08847;ORIG045;DEST066;924,50;2023-04-10
ID08848;ORIG078;DEST751;920,41;2023-05-01
ID08849;ORIG016;DEST613;410,03;2022-01-13
ID07393;ORIG009;DEST364;992,53;2022-11-13
ID08851;ORIG063;DEST623;499,34;2024-11-12
ID08852;ORIG000;DEST933;181,82;2020-01-21
ID08853;ORIG003;DEST212;986,91;2022-06-27
ID08854;ORIG019;DEST730;976,77;2023-12-02
ID08855;ORIG015;DEST919;482,68;2022-03-22
ID08856;ORIG060;DEST961;759,88;2021-07-03
ID08857;ORIG030;DEST268;66,15;2020-04-25
ID08858;ORIG092;DEST706;90,66;2024-11-09
ID08859;ORIG003;DEST490;57,86;2023-08-16
ID08860;ORIG067;DEST673;664,64;2021-09-23
ID08861;ORIG016;DEST335;265,81;2020-07-26
ID08862;ORIG009;DEST884;762,26;2023-02-17
ID08863;ORIG000;DEST920;668,69;2021-01-01
ID08864;ORIG019;DEST808;157,93;2021-11-19
ID08865;ORIG019;DEST245;492,87;2024-10-11
ID08866;ORIG012;DEST946;280,40;2022-12-21
ID08867;ORIG017;DEST319;950,70;2021-03-08
ID05742;ORIG005;DEST461;840,20;2021-11-12
ID01319;ORIG020;DEST817;914,38;2022-05-10
ID08870;ORIG017;DEST685;990,07;2021-08-05
ID02830;ORIG014;DEST252;101,51;2024-08-15
ID08872;ORIG010;DEST418;765,05;2020-09-11
ID08873;ORIG045;DEST133;11,19;2020-07-02
ID08874;ORIG011;DEST610;928,01;2021-12-09
ID08875;ORIG000;DEST140;393,33;2023-01-11
ID08876;ORIG015;DEST486;299,21;2023-03-07
ID08877;ORIG009;DEST645;417,26;2020-02-28
ID08878;ORIG011;DEST716;856,33;2022-07-14
ID08879;ORIG019;DEST369;33,14;2020-06-11
ID08880;ORIG095;DEST149;218,80;2022-02-19
ID08881;ORIG019;DEST917;294,18;2024-04-05
ID08789;ORIG015;DEST566;745,51;2021-01-06
ID05171;ORIG065;DEST615;888,36;2022-11-08
ID08884;ORIG007;DEST900;778,58;2021-12-04
ID08885;ORIG012;DEST648;444,16;2020-11-07
ID08886;ORIG073;DEST486;481,17;2021-11-03
ID08887;ORIG075;DEST812;740,04;2023-09-02
ID08888;ORIG016;DEST703;980,17;2022-04-27
ID08889;ORIG010;DEST181;916,03;2022-10-27
ID08890;ORIG012;DEST605;637,23;2023-01-06
ID08891;ORIG017;DEST415;484,72;2023-01-15
ID08892;ORIG011;DEST886;403,60;2022-11-18
ID08893;ORIG015;DEST403;195,59;2023-03-10
ID02481;ORIG013;DEST285;38,25;2023-01-20
ID08895;ORIG015;DEST995;444,22;2024-07-14
ID08896;ORIG019;DEST856;303,44;2024-02-09
ID08897;ORIG001;DEST998;896,66;2021-11-03
ID08898;ORIG011;DEST452;37,72;2023-04-18
ID08899;ORIG005;DEST962;451,51;2022-02-13
ID08900;ORIG017;DEST642;561,58;2021-09-05
ID08901;ORIG010;DEST938;420,12;2023-04-20
ID08902;ORIG008;DEST524;936,21;2022-04-13
ID08903;ORIG011;DEST696;224,74;2023-03-27
ID08904;ORIG019;DEST985;708,07;2023-07-28
ID08905;ORIG012;DEST882;55,84;2021-06-17
ID08906;ORIG017;DEST436;324,11;2024-05-28
ID08907;ORIG006;DEST226;934,58;2020-03-16
ID08908;ORIG011;DEST570;733,56;2021-10-01
ID08909;ORIG017;DEST870;920,12;2021-06-15
ID08910;ORIG004;DEST522;578,93;2020-12-03
ID08911;ORIG018;DEST594;786,31;2022-03-07
ID02577;ORIG007;DEST048;32,38;2020-07-11
ID08913;ORIG003;DEST950;162,09;2022-08-09
ID08914;ORIG011;DEST754;434,47;2022-12-24
ID04988;ORIG007;DEST854;718,43;2020-07-28
ID08916;ORIG004;DEST914;658,07;2020-07-18
ID08917;ORIG007;DEST269;103,70;2023-06-17
ID08918;ORIG012;DEST642;531,95;2020-09-15
ID02692;ORIG010;DEST245;97,85;2023-10-18
ID08920;ORIG005;DEST892;709,84;2024-12-15
ID08921;ORIG003;DEST303;490,66;2024-08-19
ID08922;ORIG016;DEST943;362,25;2022-11-21
ID08923;ORIG031;DEST160;334,81;2021-10-15
ID08924;ORIG038;DEST242;155,21;2021-11-03
ID08925;ORIG015;DEST016;26,30;2020-11-25
ID08926;ORIG012;DEST973;599,53;2023-02-17
ID08927;ORIG010;DEST136;608,03;2021-12-20
ID00303;ORIG018;DEST048;494,71;2021-11-06
ID08929;ORIG012;DEST561;672,81;2020-11-14
ID08930;ORIG001;DEST283;399,94;2023-06-12
ID08931;ORIG009;DEST470;300,41;2024-04-08
ID08932;ORIG008;DEST263;432,36;2023-01-17
ID00385;ORIG004;DEST978;852,56;2021-02-02
ID08934;ORIG013;DEST504;823,67;2024-12-05
ID08935;ORIG011;DEST176;675,81;2022-02-24
ID08936;ORIG060;DEST424;361,69;2021-06-02
ID08937;ORIG004;DEST818;163,31;2022-02-04
ID08938;ORIG018;DEST600;593,97;2023-01-12
ID08939;ORIG014;DEST075;519,98;2021-06-23
ID08940;ORIG009;DEST606;195,67;2023-04-22
ID08941;ORIG017;DEST420;868,49;2024-06-13
ID08942;ORIG029;DEST580;990,30;2020-06-25
ID08943;ORIG018;DEST760;141,84;2020-05-23
ID08944;ORIG018;DEST253;233,09;2020-11-26
ID08945;ORIG015;DEST734;927,97;2021-04-18
ID08946;ORIG007;DEST695;542,18;2020-02-10
ID08947;ORIG005;DEST980;161,10;2024-09-13
ID08948;ORIG077;DEST366;259,60;2020-11-20
ID08949;ORIG013;DEST535;352,62;2023-08-03
ID08950;ORIG018;DEST122;537,13;2020-12-03
ID08951;ORIG007;DEST697;357,41;2023-04-05
ID08952;ORIG017;DEST511;994,84;2021-02-05
ID08953;ORIG068;DEST521;432,71;2024-06-10
ID00743;ORIG017;DEST055;470,40;2022-02-05
ID08955;ORIG005;DEST404;732,13;2020-11-05
ID08956;ORIG005;DEST107;287,69;2020-04-15
ID08626;ORIG001;DEST466;401,92;2023-07-23
ID08958;ORIG008;DEST145;539,66;2022-02-18
ID08959;ORIG011;DEST383;382,19;2023-12-06
ID08960;ORIG008;DEST671;586,04;2020-05-13
ID06343;ORIG018;DEST428;541,35;2024-01-18
ID08962;ORIG094;DEST142;879,32;2024-10-18
ID08963;ORIG097;DEST385;982,11;2020-04-26
ID08964;ORIG037;DEST129;84,83;2022-10-25
ID08965;ORIG013;DEST988;133,94;2021-11-17
ID08966;ORIG008;DEST996;191,40;2023-12-24
ID08967;ORIG011;DEST226;975,55;2021-11-14
ID08968;ORIG042;DEST499;87,41;2022-10-11
ID08969;ORIG003;DEST205;11,08;2023-05-19
ID08970;ORIG003;DEST324;964,23;2024-01-12
ID08971;ORIG011;DEST218;509,79;2023-04-28
